ratings,review
5,Nice Parveen
5,Super product
5,Super product
3,not meet our expectations...slow charging...worst quality .waste of money...dont buy...
3,not meet our expectations...slow charging...worst quality .waste of money...dont buy...
3,not meet our expectations...slow charging...worst quality .waste of money...dont buy...
5,Nice Parveen
5,Nice Parveen
5,Super product
5,Super product
5,Super product
3,not meet our expectations...slow charging...worst quality .waste of money...dont buy...
3,not meet our expectations...slow charging...worst quality .waste of money...dont buy...
3,not meet our expectations...slow charging...worst quality .waste of money...dont buy...
5,Nice Parveen
5,Nice Parveen
3,not meet our expectations...slow charging...worst quality .waste of money...dont buy...
3,not meet our expectations...slow charging...worst quality .waste of money...dont buy...
3,not meet our expectations...slow charging...worst quality .waste of money...dont buy...
5,Nice Parveen
5,Nice Parveen
5,Nice Parveen
5,Nice Parveen
5,Nice Parveen
5,Nice Parveen
5,Very useful fully satisfied.
5,Very useful fully satisfied.
5,Very useful fully satisfied.
5,Very useful fully satisfied.
5,Very useful fully satisfied.
5,Very useful fully satisfied.
5,Very useful fully satisfied.
5,Very useful fully satisfied.
5,Very useful fully satisfied.
5,Very useful fully satisfied.
5,Very useful fully satisfied.
5,Very useful fully satisfied.
5,Very useful fully satisfied.
5,Very useful fully satisfied.
5,Good genuine product love it also support fast charging 18 w must buy
5,Good genuine product love it also support fast charging 18 w must buy
5,Good genuine product love it also support fast charging 18 w must buy
5,Good genuine product love it also support fast charging 18 w must buy
5,Good genuine product love it also support fast charging 18 w must buy
5,Good genuine product love it also support fast charging 18 w must buy
5,Good genuine product love it also support fast charging 18 w must buy
5,Good genuine product love it also support fast charging 18 w must buy
5,Good genuine product love it also support fast charging 18 w must buy
5,Good genuine product love it also support fast charging 18 w must buy
5,Nice product
5,Good genuine product love it also support fast charging 18 w must buy
5,Good genuine product love it also support fast charging 18 w must buy
5,Good genuine product love it also support fast charging 18 w must buy
5,Nice product
5,Nice product
5,Nice product
5,Good genuine product love it also support fast charging 18 w must buy
5,Nice product
5,Nice product
5,Nice product
5,Nice product
5,Nice product
5,Nice product
5,Nice product
5,Nice product
5,Nice product
5,Nice product
5,Good product
5,Good product
5,Good product
5,Good product
5,Good product
5,Good product
5,Good product
5,Best quality thanks flipkart
5,Good product
5,Good product
5,Good product
5,Best quality thanks flipkart
5,Best quality thanks flipkart
5,Best quality thanks flipkart
5,Good product
5,Good product
5,Good product
5,Best quality thanks flipkart
5,Best quality thanks flipkart
5,Best quality thanks flipkart
5,Good product
5,Best quality thanks flipkart
5,Best quality thanks flipkart
5,Best quality thanks flipkart
5,Best quality products 👍
5,Best quality thanks flipkart
5,Best quality products 👍
5,Best quality products 👍
5,Best quality products 👍
5,Best quality thanks flipkart
5,Best quality thanks flipkart
5,Best quality products 👍
5,Best quality thanks flipkart
5,Best quality products 👍
5,Best quality products 👍
5,Best quality products 👍
5,Best quality products 👍
5,Best quality products 👍
5,Best quality products 👍
5,Best quality products 👍
5,Best quality products 👍
5,Best quality products 👍
5,This product is a nice and fast charger type C peens is a very fast. Changed for my device
5,This product is a nice and fast charger type C peens is a very fast. Changed for my device
5,This product is a nice and fast charger type C peens is a very fast. Changed for my device
5,This product is a nice and fast charger type C peens is a very fast. Changed for my device
5,This product is a nice and fast charger type C peens is a very fast. Changed for my device
5,This product is a nice and fast charger type C peens is a very fast. Changed for my device
5,This product is a nice and fast charger type C peens is a very fast. Changed for my device
5,This product is a nice and fast charger type C peens is a very fast. Changed for my device
5,This product is a nice and fast charger type C peens is a very fast. Changed for my device
5,This product is a nice and fast charger type C peens is a very fast. Changed for my device
5,This product is a nice and fast charger type C peens is a very fast. Changed for my device
5,This product is a nice and fast charger type C peens is a very fast. Changed for my device
5,This product is a nice and fast charger type C peens is a very fast. Changed for my device
5,This product is a nice and fast charger type C peens is a very fast. Changed for my device
3,Atleast they should provide type C cable.....
3,Atleast they should provide type C cable.....
3,Atleast they should provide type C cable.....
3,Atleast they should provide type C cable.....
5,Very Good. It's good
3,Atleast they should provide type C cable.....
3,Atleast they should provide type C cable.....
3,Atleast they should provide type C cable.....
5,Very Good. It's good
5,Very Good. It's good
5,Very Good. It's good
3,Atleast they should provide type C cable.....
3,Atleast they should provide type C cable.....
5,Very Good. It's good
5,Very Good. It's good
5,Very Good. It's good
3,Atleast they should provide type C cable.....
3,Atleast they should provide type C cable.....
3,Atleast they should provide type C cable.....
3,Atleast they should provide type C cable.....
5,Very Good. It's good
5,Very Good. It's good
5,Very Good. It's good
3,Atleast they should provide type C cable.....
5,Very Good. It's good
5,Very Good. It's good
5,Very Good. It's good
5,Very Good. It's good
5,Nice
5,Nice
5,Nice
5,Nice
5,Nice
5,Nice
5,Nice
5,Nice
5,Nice
5,Nice
5,Nice
5,Nice
5,Nice
5,Nice
5,Nice Product Gud Delivery 
5,Nice Product Gud Delivery 
5,Nice Product Gud Delivery 
5,Nice Product Gud Delivery 
5,Nice Product Gud Delivery 
5,Nice Product Gud Delivery 
5,Nice Product Gud Delivery 
5,Nice Product Gud Delivery 
5,Nice Product Gud Delivery 
5,Nice Product Gud Delivery 
5,Nice Product Gud Delivery 
5,Nice Product Gud Delivery 
5,Nice Product Gud Delivery 
5,Nice Product Gud Delivery 
5,Awesome Product 
5,Awesome Product 
5,Awesome Product 
5,Awesome Product 
5,Awesome Product 
5,Awesome Product 
5,Awesome Product 
5,Awesome Product 
5,Awesome Product 
5,Awesome Product 
5,Awesome Product 
5,Awesome Product 
5,Awesome Product 
5,Awesome Product 
5,Use from one month
5,Use from one month
5,Use from one month
5,Use from one month
5,Use from one month
5,Use from one month
5,Use from one month
5,Use from one month
5,Use from one month
5,Use from one month
5,Use from one month
5,Use from one month
5,Use from one month
5,Use from one month
5,Good
5,Good
5,Good
5,Good
5,Good
5,Good
5,Good
5,Good
5,Good
5,Good
5,Good
5,Good
5,Good
5,Good
5,Nice Powerbank .. totally impressive 
5,Nice Powerbank .. totally impressive 
5,Nice Powerbank .. totally impressive 
5,Nice Powerbank .. totally impressive 
5,Nice Powerbank .. totally impressive 
5,Nice Powerbank .. totally impressive 
5,Nice Powerbank .. totally impressive 
5,Nice Powerbank .. totally impressive 
5,Nice Powerbank .. totally impressive 
5,Nice Powerbank .. totally impressive 
5,Nice Powerbank .. totally impressive 
5,Nice Powerbank .. totally impressive 
5,Nice Powerbank .. totally impressive 
5,Nice Powerbank .. totally impressive 
5,Design ✅ 
5,Design ✅ 
5,Design ✅ 
5,Design ✅ 
5,Design ✅ 
5,Design ✅ 
5,Design ✅ 
5,Design ✅ 
5,Design ✅ 
5,Design ✅ 
5,Design ✅ 
5,Design ✅ 
5,Design ✅ 
5,Design ✅ 
5,Value for money.....
5,Value for money.....
5,Value for money.....
5,Value for money.....
5,Superb🔥I loved it🤩
5,Value for money.....
5,Value for money.....
5,Superb🔥I loved it🤩
5,Superb🔥I loved it🤩
5,Superb🔥I loved it🤩
5,Value for money.....
5,Value for money.....
5,Value for money.....
5,Value for money.....
5,Superb🔥I loved it🤩
5,Superb🔥I loved it🤩
5,Superb🔥I loved it🤩
5,Superb🔥I loved it🤩
5,Value for money.....
5,Value for money.....
5,Value for money.....
5,Value for money.....
5,Superb🔥I loved it🤩
5,Superb🔥I loved it🤩
5,Superb🔥I loved it🤩
5,Superb🔥I loved it🤩
5,Nice
5,Superb🔥I loved it🤩
5,Superb🔥I loved it🤩
5,Nice
5,Nice
5,Nice
5,Nice
5,Nice
5,Nice
5,Nice
5,Nice
5,Nice
5,Nice
5,Nice
5,Nice
5,Nice
5,I am good
5,I am good
5,I am good
5,I am good
5,I am good
5,I am good
5,I am good
5,I am good
5,I am good
5,I am good
4,Nice product
5,I am good
5,I am good
4,Nice product
4,Nice product
4,Nice product
4,Nice product
5,I am good
5,I am good
4,Nice product
4,Nice product
4,Nice product
4,Nice
4,Nice product
4,Nice product
4,Nice product
4,Nice
4,Nice
4,Nice
4,Nice product
4,Nice product
4,Nice product
4,Nice
4,Nice
4,Nice
4,Nice
4,Nice
4,Nice
4,Nice
4,Nice
4,Nice
4,Nice
5,Good quality .......
5,Good quality .......
5,Good quality .......
5,Good quality .......
5,Good quality .......
5,Good quality .......
5,Good quality .......
5,Good quality .......
5,Good quality .......
5,Good quality .......
5,Good quality .......
5,Good quality .......
5,Good quality .......
5,Good quality .......
5,Super fast charging good product
5,Very Good
5,Super fast charging good product
5,Super fast charging good product
5,Super fast charging good product
5,Very Good
5,Very Good
5,Very Good
5,Super fast charging good product
5,Super fast charging good product
5,Super fast charging good product
5,Very Good
5,Very Good
5,Very Good
5,Super fast charging good product
5,Super fast charging good product
5,Super fast charging good product
5,Very Good
5,Very Good
5,Very Good
5,Super fast charging good product
5,Super fast charging good product
5,Super fast charging good product
5,Very Good
5,Very Good
5,Very Good
5,Super fast charging good product
5,Very Good
5,Very nice
5,Very nice
5,Very nice
5,Very nice
5,Very nice
5,Very nice
5,Very nice
5,Very nice
5,Very nice
5,Very nice
5,Very nice
5,Very nice
5,Very nice
5,Very nice
4,Overall okay 
4,Overall okay 
4,Overall okay 
4,Overall okay 
4,Overall okay 
4,Overall okay 
4,Overall okay 
4,Overall okay 
4,Overall okay 
4,Overall okay 
5,So ver noice
4,Overall okay 
4,Overall okay 
4,Overall okay 
5,Super bro I will very happy
5,So ver noice
5,So ver noice
5,So ver noice
4,Overall okay 
5,Super bro I will very happy
5,Super bro I will very happy
5,Super bro I will very happy
5,So ver noice
5,So ver noice
5,So ver noice
5,Super bro I will very happy
5,Super bro I will very happy
5,So ver noice
5,So ver noice
5,So ver noice
5,Super bro I will very happy
5,Super bro I will very happy
5,Super bro I will very happy
5,So ver noice
5,So ver noice
5,So ver noice
5,Super bro I will very happy
5,Super bro I will very happy
5,Super bro I will very happy
5,So ver noice
5,Super bro I will very happy
5,Super bro I will very happy
4,Good one like the previous ones. Could have bigger LED indicators for battery charging status. little expensive than others
4,Good one like the previous ones. Could have bigger LED indicators for battery charging status. little expensive than others
4,Good one like the previous ones. Could have bigger LED indicators for battery charging status. little expensive than others
4,Good one like the previous ones. Could have bigger LED indicators for battery charging status. little expensive than others
4,Good one like the previous ones. Could have bigger LED indicators for battery charging status. little expensive than others
5,"Fast delivery... i was an emergency so i ordered yesterday night at 12:30 , and i received my order today ... i am really happy to buy this product.... packaging and delivery awesome.... love flipkart from my side ❤"
4,Good one like the previous ones. Could have bigger LED indicators for battery charging status. little expensive than others
4,Good one like the previous ones. Could have bigger LED indicators for battery charging status. little expensive than others
4,Good one like the previous ones. Could have bigger LED indicators for battery charging status. little expensive than others
5,"Fast delivery... i was an emergency so i ordered yesterday night at 12:30 , and i received my order today ... i am really happy to buy this product.... packaging and delivery awesome.... love flipkart from my side ❤"
5,"Fast delivery... i was an emergency so i ordered yesterday night at 12:30 , and i received my order today ... i am really happy to buy this product.... packaging and delivery awesome.... love flipkart from my side ❤"
5,"Fast delivery... i was an emergency so i ordered yesterday night at 12:30 , and i received my order today ... i am really happy to buy this product.... packaging and delivery awesome.... love flipkart from my side ❤"
4,Good one like the previous ones. Could have bigger LED indicators for battery charging status. little expensive than others
4,Good one like the previous ones. Could have bigger LED indicators for battery charging status. little expensive than others
4,Good one like the previous ones. Could have bigger LED indicators for battery charging status. little expensive than others
4,Good one like the previous ones. Could have bigger LED indicators for battery charging status. little expensive than others
5,Amazing wonderful product from mi
5,"Fast delivery... i was an emergency so i ordered yesterday night at 12:30 , and i received my order today ... i am really happy to buy this product.... packaging and delivery awesome.... love flipkart from my side ❤"
5,"Fast delivery... i was an emergency so i ordered yesterday night at 12:30 , and i received my order today ... i am really happy to buy this product.... packaging and delivery awesome.... love flipkart from my side ❤"
5,"Fast delivery... i was an emergency so i ordered yesterday night at 12:30 , and i received my order today ... i am really happy to buy this product.... packaging and delivery awesome.... love flipkart from my side ❤"
5,"Fast delivery... i was an emergency so i ordered yesterday night at 12:30 , and i received my order today ... i am really happy to buy this product.... packaging and delivery awesome.... love flipkart from my side ❤"
4,Good one like the previous ones. Could have bigger LED indicators for battery charging status. little expensive than others
4,Good one like the previous ones. Could have bigger LED indicators for battery charging status. little expensive than others
5,Amazing wonderful product from mi
5,Amazing wonderful product from mi
5,Amazing wonderful product from mi
5,"Fast delivery... i was an emergency so i ordered yesterday night at 12:30 , and i received my order today ... i am really happy to buy this product.... packaging and delivery awesome.... love flipkart from my side ❤"
5,"Fast delivery... i was an emergency so i ordered yesterday night at 12:30 , and i received my order today ... i am really happy to buy this product.... packaging and delivery awesome.... love flipkart from my side ❤"
5,"Fast delivery... i was an emergency so i ordered yesterday night at 12:30 , and i received my order today ... i am really happy to buy this product.... packaging and delivery awesome.... love flipkart from my side ❤"
5,Amazing wonderful product from mi
5,Amazing wonderful product from mi
5,Amazing wonderful product from mi
5,"Fast delivery... i was an emergency so i ordered yesterday night at 12:30 , and i received my order today ... i am really happy to buy this product.... packaging and delivery awesome.... love flipkart from my side ❤"
5,"Fast delivery... i was an emergency so i ordered yesterday night at 12:30 , and i received my order today ... i am really happy to buy this product.... packaging and delivery awesome.... love flipkart from my side ❤"
5,"Fast delivery... i was an emergency so i ordered yesterday night at 12:30 , and i received my order today ... i am really happy to buy this product.... packaging and delivery awesome.... love flipkart from my side ❤"
5,Amazing wonderful product from mi
5,Amazing wonderful product from mi
5,Amazing wonderful product from mi
5,Amazing wonderful product from mi
5,Amazing wonderful product from mi
5,Amazing wonderful product from mi
5,Amazing wonderful product from mi
5,I have mobile phone with 3000mAh battery but I can charge fully with 2times and one time 60% that's it. Also in product details it is mentioned 4hours of charging with 18W but it is taking almost 6hrs or may be more to get fully charge.
5,I have mobile phone with 3000mAh battery but I can charge fully with 2times and one time 60% that's it. Also in product details it is mentioned 4hours of charging with 18W but it is taking almost 6hrs or may be more to get fully charge.
5,I have mobile phone with 3000mAh battery but I can charge fully with 2times and one time 60% that's it. Also in product details it is mentioned 4hours of charging with 18W but it is taking almost 6hrs or may be more to get fully charge.
5,I have mobile phone with 3000mAh battery but I can charge fully with 2times and one time 60% that's it. Also in product details it is mentioned 4hours of charging with 18W but it is taking almost 6hrs or may be more to get fully charge.
5,I have mobile phone with 3000mAh battery but I can charge fully with 2times and one time 60% that's it. Also in product details it is mentioned 4hours of charging with 18W but it is taking almost 6hrs or may be more to get fully charge.
5,I have mobile phone with 3000mAh battery but I can charge fully with 2times and one time 60% that's it. Also in product details it is mentioned 4hours of charging with 18W but it is taking almost 6hrs or may be more to get fully charge.
5,I have mobile phone with 3000mAh battery but I can charge fully with 2times and one time 60% that's it. Also in product details it is mentioned 4hours of charging with 18W but it is taking almost 6hrs or may be more to get fully charge.
5,I have mobile phone with 3000mAh battery but I can charge fully with 2times and one time 60% that's it. Also in product details it is mentioned 4hours of charging with 18W but it is taking almost 6hrs or may be more to get fully charge.
5,I have mobile phone with 3000mAh battery but I can charge fully with 2times and one time 60% that's it. Also in product details it is mentioned 4hours of charging with 18W but it is taking almost 6hrs or may be more to get fully charge.
5,I have mobile phone with 3000mAh battery but I can charge fully with 2times and one time 60% that's it. Also in product details it is mentioned 4hours of charging with 18W but it is taking almost 6hrs or may be more to get fully charge.
5,I have mobile phone with 3000mAh battery but I can charge fully with 2times and one time 60% that's it. Also in product details it is mentioned 4hours of charging with 18W but it is taking almost 6hrs or may be more to get fully charge.
5,I have mobile phone with 3000mAh battery but I can charge fully with 2times and one time 60% that's it. Also in product details it is mentioned 4hours of charging with 18W but it is taking almost 6hrs or may be more to get fully charge.
5,I have mobile phone with 3000mAh battery but I can charge fully with 2times and one time 60% that's it. Also in product details it is mentioned 4hours of charging with 18W but it is taking almost 6hrs or may be more to get fully charge.
5,I have mobile phone with 3000mAh battery but I can charge fully with 2times and one time 60% that's it. Also in product details it is mentioned 4hours of charging with 18W but it is taking almost 6hrs or may be more to get fully charge.
4,👌nice product
4,👌nice product
4,👌nice product
4,👌nice product
4,👌nice product
4,👌nice product
4,👌nice product
4,👌nice product
4,👌nice product
4,👌nice product
4,👌nice product
4,👌nice product
4,👌nice product
4,👌nice product
4,Very useful my journey ☺️
4,Very useful my journey ☺️
4,Very useful my journey ☺️
4,Very useful my journey ☺️
5,It's not working within 15 days what is this ?
4,Very useful my journey ☺️
4,Very useful my journey ☺️
4,Very useful my journey ☺️
5,It's not working within 15 days what is this ?
5,It's not working within 15 days what is this ?
5,It's not working within 15 days what is this ?
4,Very useful my journey ☺️
4,Very useful my journey ☺️
4,Very useful my journey ☺️
5,It's not working within 15 days what is this ?
5,It's not working within 15 days what is this ?
5,It's not working within 15 days what is this ?
4,Very useful my journey ☺️
4,Very useful my journey ☺️
5,It's not working within 15 days what is this ?
5,It's not working within 15 days what is this ?
4,Very useful my journey ☺️
4,Very useful my journey ☺️
5,It's not working within 15 days what is this ?
5,It's not working within 15 days what is this ?
5,It's not working within 15 days what is this ?
5,It's not working within 15 days what is this ?
5,It's not working within 15 days what is this ?
4,Everything is good..👍
4,Everything is good..👍
4,Everything is good..👍
4,Everything is good..👍
4,Everything is good..👍
4,Everything is good..👍
4,Everything is good..👍
4,Everything is good..👍
4,Everything is good..👍
4,Everything is good..👍
4,Worst power bank ever used dnt buy this profuct its just like throwing money in thrash
4,Everything is good..👍
4,Everything is good..👍
4,Everything is good..👍
4,Worst power bank ever used dnt buy this profuct its just like throwing money in thrash
4,Worst power bank ever used dnt buy this profuct its just like throwing money in thrash
4,Worst power bank ever used dnt buy this profuct its just like throwing money in thrash
4,Everything is good..👍
4,Worst power bank ever used dnt buy this profuct its just like throwing money in thrash
4,Worst power bank ever used dnt buy this profuct its just like throwing money in thrash
4,Worst power bank ever used dnt buy this profuct its just like throwing money in thrash
4,Worst power bank ever used dnt buy this profuct its just like throwing money in thrash
4,Worst power bank ever used dnt buy this profuct its just like throwing money in thrash
4,Worst power bank ever used dnt buy this profuct its just like throwing money in thrash
4,Worst power bank ever used dnt buy this profuct its just like throwing money in thrash
4,Worst power bank ever used dnt buy this profuct its just like throwing money in thrash
4,Worst power bank ever used dnt buy this profuct its just like throwing money in thrash
4,Worst power bank ever used dnt buy this profuct its just like throwing money in thrash
5,Nice Product and Quickly Delivered......I am happy with this product
5,Nice Product and Quickly Delivered......I am happy with this product
5,Nice Product and Quickly Delivered......I am happy with this product
5,Nice Product and Quickly Delivered......I am happy with this product
4,Nice thgs for flipkart ❤
5,Nice Product and Quickly Delivered......I am happy with this product
5,Nice Product and Quickly Delivered......I am happy with this product
5,Nice Product and Quickly Delivered......I am happy with this product
4,Nice thgs for flipkart ❤
4,Nice thgs for flipkart ❤
4,Nice thgs for flipkart ❤
5,Nice Product and Quickly Delivered......I am happy with this product
5,Nice Product and Quickly Delivered......I am happy with this product
5,Nice Product and Quickly Delivered......I am happy with this product
4,Nice thgs for flipkart ❤
4,Nice thgs for flipkart ❤
4,Nice thgs for flipkart ❤
5,Nice Product and Quickly Delivered......I am happy with this product
5,Nice Product and Quickly Delivered......I am happy with this product
4,Nice thgs for flipkart ❤
4,Nice thgs for flipkart ❤
4,Nice thgs for flipkart ❤
5,Nice Product and Quickly Delivered......I am happy with this product
5,Nice Product and Quickly Delivered......I am happy with this product
4,Nice thgs for flipkart ❤
4,Nice thgs for flipkart ❤
4,Nice thgs for flipkart ❤
4,Nice thgs for flipkart ❤
5,Very good power bank worth it
5,Very good power bank worth it
5,Very good power bank worth it
5,Very good power bank worth it
5,Very good power bank worth it
5,Very good power bank worth it
5,Very good power bank worth it
5,Very good power bank worth it
5,Very good power bank worth it
5,Very good power bank worth it
5,Very good power bank worth it
5,Very good power bank worth it
5,"Awesome, outstanding"
5,Very good power bank worth it
5,Very good power bank worth it
5,"Awesome, outstanding"
5,"Awesome, outstanding"
5,"Awesome, outstanding"
5,"Awesome, outstanding"
5,"Awesome, outstanding"
5,"Awesome, outstanding"
5,"Awesome, outstanding"
5,"Awesome, outstanding"
5,"Awesome, outstanding"
5,Good product.....in this price
5,"Awesome, outstanding"
5,"Awesome, outstanding"
5,"Awesome, outstanding"
5,Good product.....in this price
5,Good product.....in this price
5,Good product.....in this price
5,"Awesome, outstanding"
5,Good product.....in this price
5,Good product.....in this price
5,Good product.....in this price
5,Good product.....in this price
5,Good product.....in this price
5,Good product.....in this price
5,Super
5,Good product.....in this price
5,Good product.....in this price
5,Good product.....in this price
5,Super
5,Super
5,Super
5,Good product.....in this price
5,Super
5,Super
5,Super
5,Super
5,Super
5,Super
5,Super
5,Super
5,Super
5,Super
4,Excellent product
4,Excellent product
4,Excellent product
4,Excellent product
4,Excellent product
4,Excellent product
4,Excellent product
4,Excellent product
4,Excellent product
4,Excellent product
4,Excellent product
4,Excellent product
4,Excellent product
4,Excellent product
5,Super
5,Super
5,Super
5,Super
5,Super
5,Super
5,Super
5,Super
5,Super
5,Super
5,Super
5,Super
5,Super
5,Super
5,Good quality.. tq so much😍
5,Good quality.. tq so much😍
5,Good quality.. tq so much😍
5,Good quality.. tq so much😍
5,Good quality.. tq so much😍
5,Good quality.. tq so much😍
5,Good quality.. tq so much😍
5,Good quality.. tq so much😍
5,Good quality.. tq so much😍
5,Good quality.. tq so much😍
5,Good quality.. tq so much😍
5,Good quality.. tq so much😍
5,Good quality.. tq so much😍
5,Good quality.. tq so much😍
5,Very good 
5,Very good 
5,Very good 
5,Very good 
4,Awesome
5,Very good 
5,Very good 
5,Very good 
4,Awesome
4,Awesome
5,Very good 
5,Very good 
5,Very good 
4,Awesome
4,Awesome
4,Awesome
5,Very good 
5,Very good 
5,Very good 
5,Nice 👍
4,Awesome
4,Awesome
4,Awesome
5,Very good 
5,Nice 👍
5,Nice 👍
5,Nice 👍
4,Awesome
4,Awesome
4,Awesome
5,Nice product
5,Nice 👍
5,Nice 👍
5,Nice 👍
4,Awesome
4,Awesome
5,Good quality
5,Nice product
5,Nice product
5,Nice product
5,Nice 👍
5,Nice 👍
5,Nice 👍
4,Better
5,Good quality
5,Good quality
5,Good quality
5,Nice product
5,Nice product
5,Nice product
5,Nice 👍
5,Nice 👍
5,Nice 👍
4,Better
4,Better
4,Better
5,Nice
5,Good quality
5,Good quality
5,Good quality
5,Nice product
5,Nice product
5,Nice product
5,Nice 👍
4,Good
4,Better
4,Better
4,Better
5,Nice
5,Nice
5,Good quality
5,Good quality
5,Good quality
5,Nice product
5,Nice product
5,Nice product
4,Good
4,Good
5,Awesome
4,Better
4,Better
4,Better
5,Nice
5,Nice
5,Nice
5,Good quality
5,Good quality
5,Good quality
5,Nice product
4,Good
4,Good
5,Awesome
5,Awesome
5,Awesome
4,Better
4,Better
5,Nice
5,Nice
5,Price Rate of this product is Awesome. I'm happy with this
5,Good quality
4,Good
4,Good
5,Awesome
5,Awesome
5,Awesome
4,Better
4,Better
5,Nice
5,Nice
5,Nice
4,Good one. Fast charging
5,Price Rate of this product is Awesome. I'm happy with this
5,Price Rate of this product is Awesome. I'm happy with this
5,It's a very good 👍
5,Prodect is very nice but delivary boy very Bad behaviour
4,Good
4,Good
4,Good
5,Awesome
5,Awesome
5,Nice
5,Nice
5,Nice
4,Good one. Fast charging
4,Good one. Fast charging
4,Good one. Fast charging
4,Good one. Fast charging
5,Price Rate of this product is Awesome. I'm happy with this
5,Price Rate of this product is Awesome. I'm happy with this
5,Price Rate of this product is Awesome. I'm happy with this
5,Price Rate of this product is Awesome. I'm happy with this
5,Price Rate of this product is Awesome. I'm happy with this
5,Nice
5,It's a very good 👍
5,It's a very good 👍
5,It's a very good 👍
5,Prodect is very nice but delivary boy very Bad behaviour
5,Prodect is very nice but delivary boy very Bad behaviour
5,Prodect is very nice but delivary boy very Bad behaviour
4,Good
4,Good
4,Good
5,Awesome
5,Awesome
5,Awesome
4,Good one. Fast charging
4,Good one. Fast charging
4,Good one. Fast charging
5,Price Rate of this product is Awesome. I'm happy with this
5,Price Rate of this product is Awesome. I'm happy with this
5,Price Rate of this product is Awesome. I'm happy with this
5,"Very bad product, pls don't spend money, it is working for 1 month only, pls don't spend money. Pls 🙏🏻"
5,Nice
5,Nice
5,Nice
5,It's a very good 👍
5,It's a very good 👍
5,It's a very good 👍
5,Prodect is very nice but delivary boy very Bad behaviour
5,Prodect is very nice but delivary boy very Bad behaviour
5,Prodect is very nice but delivary boy very Bad behaviour
5,Prodect is very nice but delivary boy very Bad behaviour
4,Good
5,Awesome
5,Awesome
4,Good one. Fast charging
4,Good one. Fast charging
4,Good one. Fast charging
5,Price Rate of this product is Awesome. I'm happy with this
5,Price Rate of this product is Awesome. I'm happy with this
5,Price Rate of this product is Awesome. I'm happy with this
5,"Very bad product, pls don't spend money, it is working for 1 month only, pls don't spend money. Pls 🙏🏻"
5,"Very bad product, pls don't spend money, it is working for 1 month only, pls don't spend money. Pls 🙏🏻"
5,Nice
5,Nice
5,Nice
5,It's a very good 👍
5,It's a very good 👍
5,It's a very good 👍
5,Prodect is very nice but delivary boy very Bad behaviour
5,Prodect is very nice but delivary boy very Bad behaviour
4,Good one. Fast charging
4,Good one. Fast charging
4,Good one. Fast charging
5,"Very bad product, pls don't spend money, it is working for 1 month only, pls don't spend money. Pls 🙏🏻"
5,"Very bad product, pls don't spend money, it is working for 1 month only, pls don't spend money. Pls 🙏🏻"
5,"Very bad product, pls don't spend money, it is working for 1 month only, pls don't spend money. Pls 🙏🏻"
5,Nice
5,Nice
5,Nice
5,It's a very good 👍
5,It's a very good 👍
5,It's a very good 👍
4,Good product.. 👌🏻👌🏻
5,Prodect is very nice but delivary boy very Bad behaviour
5,Prodect is very nice but delivary boy very Bad behaviour
5,"Very bad product, pls don't spend money, it is working for 1 month only, pls don't spend money. Pls 🙏🏻"
5,"Very bad product, pls don't spend money, it is working for 1 month only, pls don't spend money. Pls 🙏🏻"
5,"Very bad product, pls don't spend money, it is working for 1 month only, pls don't spend money. Pls 🙏🏻"
5,Nice
5,Nice
5,Nice
5,SUPER
5,Thanks flipcart
5,It's a very good 👍
5,Nice product all should must have it
4,Good product.. 👌🏻👌🏻
4,Good product.. 👌🏻👌🏻
4,Good product.. 👌🏻👌🏻
5,Prodect is very nice but delivary boy very Bad behaviour
5,Prodect is very nice but delivary boy very Bad behaviour
5,"Very bad product, pls don't spend money, it is working for 1 month only, pls don't spend money. Pls 🙏🏻"
5,"Very bad product, pls don't spend money, it is working for 1 month only, pls don't spend money. Pls 🙏🏻"
5,"Very bad product, pls don't spend money, it is working for 1 month only, pls don't spend money. Pls 🙏🏻"
5,Nice
5,SUPER
5,SUPER
5,Thanks flipcart
4,Good product ....
5,Nice product all should must have it
5,Nice product all should must have it
5,Nice product all should must have it
4,Good product.. 👌🏻👌🏻
4,Good product.. 👌🏻👌🏻
4,Good product.. 👌🏻👌🏻
5,"Very bad product, pls don't spend money, it is working for 1 month only, pls don't spend money. Pls 🙏🏻"
5,"Very bad product, pls don't spend money, it is working for 1 month only, pls don't spend money. Pls 🙏🏻"
5,SUPER
5,SUPER
5,SUPER
5,Thanks flipcart
5,Thanks flipcart
5,Thanks flipcart
4,Superb product...
4,Good product ....
4,Good product ....
5,Nice product all should must have it
5,Nice product all should must have it
5,Nice product all should must have it
4,Good product.. 👌🏻👌🏻
4,Good product.. 👌🏻👌🏻
4,Good product.. 👌🏻👌🏻
5,SUPER
5,SUPER
5,SUPER
5,Thanks flipcart
5,Thanks flipcart
5,Thanks flipcart
4,Superb product...
4,Superb product...
4,Good product ....
4,Good product ....
4,Good product ....
5,Nice product all should must have it
5,Nice product all should must have it
5,Nice product all should must have it
4,Good product.. 👌🏻👌🏻
4,Good product.. 👌🏻👌🏻
4,Good product.. 👌🏻👌🏻
5,SUPER
5,SUPER
5,SUPER
5,Thanks flipcart
5,Thanks flipcart
5,Thanks flipcart
4,Superb product...
4,Superb product...
4,Superb product...
4,Good product ....
4,Good product ....
5,Nice product all should must have it
5,Nice product all should must have it
5,Nice product all should must have it
5,This is best in this price range
5,"Thnx Flipkart ,,,,"
